4900100,0xcebe6edeb7b1f38c730d2a1e0724cc82aae74ae78cbb82976d31efb9766eeeba,0x59516bf9df41d021b8e1b0744091aa5e534ff11b84c0824caabf12abe63bbc86,0xaf164dc005769243,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0x8000003820000000000800400404000000000408380402c082030100000000120004011000041004000110000000010100000028000180101000001040080000140000010200044000114228130800000050240402202200400001120400000080001600004000008808001010000001000000008801000000400a100000042022200440200404010a00000000008610800000801000801020206400200320040000000000001000420400101800000020000241800000a000000001040010021900080200401100001011240000049000000081c00100000008010030000800084800000608001001a000100000008100040002000040084004000000000014,0xff01d8e941bf8e09b73d1a8f3b71ae6ed2537f875229e749890fa21acedea366,0x62807c4799c883a27893e9f7dae54c83e7b882ac736b83c5abd194ca6a01882c,0x829bd824b016326a401d083b33d092293333a830,2162920971648890,2048042837252044695012,31256,0xe4b883e5bda9e7a59ee4bb99e9b1bc,8003730,8002242,1515824041,90
4900101,0xdfc667b1399474f8aeb14220ac4ca751b20f522bd2f29d80d8d2cbaaa045d751,0xcebe6edeb7b1f38c730d2a1e0724cc82aae74ae78cbb82976d31efb9766eeeba,0x87598b7009c4e291,0xe0057760fb06c5f04df43c4e21304317b579cab90a31bd829768646e5d45b67a,0x10010000040080100000005400100080300065008100000083c2012100088008c13c10100000000000080010004a80124502000490000080013000010080000000000040280004800910482840091008808000402a220090230010010028000000004200020060078001456104040908000090408a04800004b00150002014002260100014c408008201100000000048000001440090001862a202020100010000002012a00000101200085c5a2641050000010108000008100000010402000010060016100000040414000280020003008401000008080420000040001824800ae0209180000111800102003c00220000108010020042042008b20000000104,0x7bf667fbcc2cc68d78e2d17f3bf9b2654dfbf88892edced1352fc1cdc57eb63a,0xfdaae42c4dff12f0fcdcaa638def61ebf29e225d730854dcc19b54b3608ab36d,0x829bd824b016326a401d083b33d092293333a830,2163977085535649,2048045001229130230661,33613,0xe4b883e5bda9e7a59ee4bb99e9b1bc,8007637,7997164,1515824048,149
4900102,0x3641e5868b160ec5997e440b5681dbe5aebecd8ad210fb55f4b70703bb2a2f68,0xdfc667b1399474f8aeb14220ac4ca751b20f522bd2f29d80d8d2cbaaa045d751,0x62ca68800a4d0b5c,0xac12a0843e088efd5ce103aba03b3a60b2d283271c6e91d780f4a36bacf55a3f,0x2000000004421080000000200004000000110500000000008080144000240148000009008000005000100200040004234080000000000080000080000020003000000080080004010000000840010001000000060400000000120100020011040800802202400100001280400010092000000002000041100000013040802184020080004004001080042000000008500000009020800080000002000000210082010050000000000200071040008000000085000009a0020400020000090004000000020000500080180000210800000003c0040500000420800000004020084a10040108000000008001400080800000040040000200000000040000010304,0x4e3cb1d68a06781b229a293f786af0594fd9ae987dc185b62198608ff5705804,0x4fc092ae5cae56f153bf4f30b1d03537f845dfbf305a536f9cb9843da61cca13,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2165033715103017,2048047166262845333678,9309,0x6e616e6f706f6f6c2e6f7267,8000029,2186673,1515824059,63
4900103,0x7efc787b796d6ea28c9483dac14e5538355ffc45727da3a05cecea0e09a7759e,0x3641e5868b160ec5997e440b5681dbe5aebecd8ad210fb55f4b70703bb2a2f68,0xbab5e4b0013e355a,0x143e740fd4f82f71f0b08ce55f42596cfc63e60994b90ccd38120c5a5bbe3ff9,0x0c002000248219102c0486000c0000102083e48001200a64c2800d1a0028204d08a421a211002000109051021068040200004047002011806412eca8006000415000006088000c1400904f0c4004010040242414000400a010034000d0a2030024200028024880003500426200101e010030200088840408030001140000800022c00a0000044020a208008540044030140050010b8800100842000088002b00c68040000640000001c0023060e80414221201311400880800100c00c014200204408006000402c0600a000000900004112a0404140c8115324401000040310912905100002045040000819000043024004100008888204223041c0800a000a4,0x9388ef80369182ba070d06d7fbf9006c1b836ce719f90447d80a228d0eaf9acd,0x0c8a07d7f741b9d155040848013f36d50a28cfc28c014961631fecb5994993b7,0x829bd824b016326a401d083b33d092293333a830,2166090860602791,2048049332353705936469,36381,0xe4b883e5bda9e7a59ee4bb99e9b1bc,8000000,7991483,1515824072,267
4900104,0xa625e6166fe5c3f133765de9ba3f743819b9e48ff590573fb4e4afbe0de21965,0x7efc787b796d6ea28c9483dac14e5538355ffc45727da3a05cecea0e09a7759e,0x8938c86c1247c00c,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0x0010001800408010000000004000008141020000400080000000040040a001082024000000000880800002001040048404002020000000140000000008600000000180c012000001043041284009000c40000000000900200021040010000000004000290004004080000000080800000000000009840e00000000108000850020400004000000000421000000008000000080001080009000060050000022000280000000000000440000000800a00100040c01080088800001c040008020400000801640041000000800080000200004020004040800000000000010000100005a8000800100000050004440008210002000001000848200140008008000a0,0x6ab174449eebe340f5be48830f3150810bc517333e89363101695586283dcf62,0xaa3f99c60185ce3afb9f5ef13909302f2c08d6c412e300dc2e7eec33d183d483,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2168206183839919,2048051500559889776388,18793,0x6e616e6f706f6f6c2e6f7267,8000029,4585946,1515824078,73
4900105,0x92f1dc4151a056b8b483e0a39174be2fc4dd0a977a1d69c0eb783dbc76bc8e6b,0xa625e6166fe5c3f133765de9ba3f743819b9e48ff590573fb4e4afbe0de21965,0x8d29088c05bcfd5b,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0x000020003840001002210c0200880000000800000000009c000000800000000800220100000001842000404610441481002000408004208c60410280406404000840005100000100c010400c0110000000000141000820040001010002080404090800000644040000416000000401800050502008040810061801769810004020408101002020888030003100421010980100040c8000901122028100062080884a0008200080014104000000a00a42100441031000842088200010000028054600040660040910000000000000002200420204020840010010109000200050180000400030000200010008040020c418040010109808000009102800080080,0x9f4c1ef6d730e63a1aacafdf97795e1ebfaeca28f71295fc1a3394df5c2d0e8b,0xf5d03f4f586b8c66fac8d2ee8dc9001d2dc8b546e0c9b7f4dd06ec0574a3c259,0x829bd824b016326a401d083b33d092293333a830,2163971406268179,2048053664531296044567,32380,0xe4b883e5bda9e7a59ee4bb99e9b1bc,8000000,7994030,1515824128,256
4900106,0xb367a2dfa840c6a1f044390a6711425e61708c0a852f010e8f100ecda58c8048,0x92f1dc4151a056b8b483e0a39174be2fc4dd0a977a1d69c0eb783dbc76bc8e6b,0x95a9f3202cf24e20,0xe4c9ba3850792fa6b2becdfb95e2d57fbb091a5a1110531009c7d0460a297cdb,0x0004200080400001040100000000001100000200a000000401840400002001680000002020040800820000444040008000000080020009002000100000280100000020c220000011001040084000020000000000280800000003000080080000002080600400a0000060810000000000020000200816081000000011408000042000000008000000000300001000800100000081000000148100004004000000024400120041020400210000008080040000040100808001000901000020441000000002000400000000004000000020060008046408000000400001000000014030010008000108a00000000000800040640080000804401100020040000080,0x61913f3f0e59f23ea337637a699d8135dbf61502d466e77a886f2feb63c5171b,0x8e560975925daa0317b54f7ff26cfaf1d23656103c922679db6073ce94762840,0xea674fdde714fd979de3edf0f56aa9716b898ec8,2163971406399251,2048055828502702443818,16974,0x65746865726d696e652d657535,8000029,7990390,1515824138,91
4900107,0x1f57b965797c64ff4df17c798ccce8c3b323550dd35101332b42c3bee6859c84,0xb367a2dfa840c6a1f044390a6711425e61708c0a852f010e8f100ecda58c8048,0x5b680ed0008f5c3d,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0x8800202160c2109008210060001000882008b185c4200084d4008e0011a0c1080028902c14000080a9884046024254000012060000c0423000108000006410c0880800754020000800104008000440ac20124024082408006246000202040000442282200220400080408000c0480900010000000c8acc10002200140c20800c2009052000081010a429002340104c02030301423080a0b1080212a2010022804201800b090402010880030008a40010000005211023a00000a1028004800000840032028300030120d00000c0e04200040a44061d64000005441c600040e0090010000004210080800600200220080540044000208a22028280220800144002,0x7dd45d40f8decf82591c1fccc10c91bb58df683e7beb9e043f47ab8fbd941778,0x442e4c8b5ca45b8e90a84470b565abc5f08f2a6221481dc87441e0bfc6422930,0x5a0b54d5dc17e0aadc383d2db43b0a0d3e029c4c,2161858153203763,2048057990360855647581,35231,0x4554482e45544846414e532e4f52472d3231323134313232,7992222,7981729,1515824174,279
4900108,0x3ebcd980506d18056a62ab7ad3afd70281954f020b077d4c1aaccd4a586b16fe,0x1f57b965797c64ff4df17c798ccce8c3b323550dd35101332b42c3bee6859c84,0xf69c4a3c162b9ba4,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0x1002026a20400084894100600500450300000400c0012804801ab7009128057818000130010060100010160c00000ea00020000000011010141010400068055105000b49018a80310092e20a0380400050000080046800a100210041000202040420402102448200004001418080144088400262183401c24402151f8100a4222a22820409a400218050448180a0851401005004108180d4002000000050a3242224184b80410010061008101802e0000a00842500408802004303240000000400910003c00404000402808218a80000700200c4442c0280a300000a040004010091000800002100002022c10040848440280022002200122020300c8000048c,0xd47c5a08d22e64482cde2e8ea128a171af9f68ccb6af67c35699d09e85fa73ad,0x0c87b8325ab5de8bf8da1106b35975143efd66ae9cfff0c9e24da53bc404e2dd,0xf3b9d2c81f2b24b0fa0acaaa865b7d9ced5fc2fb,2162913748136204,2048060153274603783785,34463,0x7869786978697869,7984452,7975325,1515824178,201
